1.017339818583172573e+00,1.935304250417438920e-01,9.763358317790281626e-01,6.783975187774109461e-01,5.795740720088561337e-01
9.610143980407167552e-01,2.486371598171423225e-01,8.125156784977334290e-01,3.434300241270900611e-01,-1.827180766735679585e-02
6.794988484195090273e-01,8.988141437267003209e-01,1.690924999523587546e-01,2.959621490805009469e-01,6.338794233073260509e-01
9.958288083645888689e-01,3.490140771509812057e-01,7.226910902747069043e-01,5.024855220438549930e-01,3.849633938791685583e-01
2.776566797054977331e-01,3.469609434858253461e-01,8.622675550491910590e-01,6.052496711050082689e-01,1.461603569092159716e-01
1.946498880846318502e-01,8.649265203924950685e-01,3.364108755186374089e-01,7.067359918941432673e-01,5.039277128844021902e-01
3.817149119809568059e-01,-8.158646480769915499e-03,3.502603948550135904e-01,6.621592455420483025e-01,4.751412667448520200e-01
3.688908720646296713e-01,1.029783188016849316e+00,2.117438954877661206e-01,9.394374080466042498e-01,9.538030874803662407e-01
6.886577134034731484e-01,5.138421598707868521e-01,7.213345413181559973e-01,7.599845088653853775e-01,7.562184512595869768e-01
5.812146281397500003e-01,2.899378680547362030e-01,6.198972036255833151e-01,8.021453235989831621e-01,6.529018460729819617e-01
1.221998003596811988e-01,7.325817472959210708e-01,7.896293155781839435e-01,8.052842774688702132e-01,2.634662409149782225e-01
8.229418576713226630e-01,9.088972758113796901e-01,1.026687135405957241e+00,8.249905593575859175e-01,7.236995617434680561e-01
1.123049782888828618e+00,4.216861436923004525e-01,8.578906967141325390e-01,5.423823193158961997e-01,5.476008321881099539e-01
9.325698111836931981e-01,3.930793900678232755e-01,1.154778170121589342e+00,3.132547716340104982e-01,1.233573917695313993e+00
3.021734790176975327e-01,6.425194151181936597e-01,4.501521793174986796e-01,1.669532672055902001e-01,5.144113203997591199e-01
8.354212215707074174e-01,1.757135901838522696e-01,9.076843442965891740e-01,3.376964922873614827e-01,2.837528973602609361e-01
6.695195070056747522e-01,2.771042947888712749e-01,8.297644033636603078e-01,8.821771436620515772e-01,1.035610478469333184e+00
7.049524123308150703e-01,4.554849948820806627e-01,1.082358650634279496e+00,3.846921930363747522e-01,8.260168388607054268e-01
7.428676501998675574e-01,5.910152661994561019e-01,6.475510278358600491e-01,3.558244717919282207e-01,8.262990699619097157e-01
6.865999117608081459e-01,7.246266264025790216e-01,5.907340990302593076e-01,3.323536947974757849e-01,6.751543224985092628e-01
3.704890336266081219e-01,6.612518785767078633e-01,1.019363935266486942e+00,5.783135419344376249e-01,1.052414020002953032e+00
1.156337999106733294e+00,1.193394800714136839e+00,9.484064864513342963e-01,5.301658667714760353e-01,1.145853055310947832e+00
5.058430923143670821e-01,4.884810934683231354e-01,4.916605427163968645e-01,1.120691307864551289e+00,8.875572235289652667e-01
1.010699094391951158e+00,2.875239995070571486e-01,4.981356858342786964e-01,5.192289694415198609e-01,3.882282646523245728e-01
5.961555814298983291e-01,9.206301202126971894e-01,8.659005420419494392e-01,1.253572152803702267e+00,6.044112636705617492e-01
7.173306625071732556e-01,5.662816162367291239e-01,3.489792723598919011e-01,7.805460804301179722e-01,1.172664326200673068e+00
3.722156589609557087e-01,1.130911459839106570e+00,6.955967689604611870e-01,6.011801772665664734e-01,1.325130651902393097e+00
6.714975591677696531e-01,3.246868609215393664e-01,6.684913992537633298e-01,1.162998419368134639e+00,1.174912790196803503e+00
1.021569346854332982e+00,1.013493585970979938e+00,3.557152931949197905e-01,5.127668730682753973e-01,9.848440022290158025e-01
7.773076739051109074e-01,9.853030418274389968e-01,5.253817781559595446e-01,7.286006372630396966e-01,8.700779845582830019e-01
9.260279391506535118e-01,1.030090441193160622e+00,7.359148299344762112e-01,2.933355376893002631e-01,4.249468236009427691e-01
9.774623797194124109e-01,6.320260091996764418e-01,1.031253598244904479e+00,3.733149350642855357e-01,1.196242644389352128e+00
9.965091986507756960e-01,7.870222800444903744e-01,8.938662731123495631e-01,4.546944762271665219e-01,2.931915429114186344e-01
6.358384688819107566e-01,6.479077370112050760e-01,1.571940709710962780e-01,2.460326689347512030e-01,3.282488471459613089e-01
6.967524044524944227e-01,6.510003396330941161e-01,4.334822278315435540e-01,7.728652696384786802e-01,5.919220035679263470e-01
9.960308342646097268e-02,6.330760718046994917e-01,4.449741455703140058e-01,7.226144443265714035e-01,1.017968061212005448e+00
1.338720452720517651e-01,6.517536904188916402e-01,4.501255956818541737e-01,8.144579549522358297e-01,-4.522546473468393863e-02
7.784711987602476180e-01,3.359178723074995876e-01,9.090252825506904832e-01,5.677483756941169579e-01,6.958971237698062806e-01
9.635239084616322724e-01,1.092523090772062444e+00,6.111183977989643745e-01,7.133272545901596651e-01,1.069953844049592817e+00
7.744029472864077945e-01,1.054111321116445898e+00,2.737664158921455648e-01,7.869001229808659792e-01,3.431857244473333624e-01
2.415306312678750789e-01,8.130889148571227576e-01,1.004789569984831266e+00,1.020769716183290488e+00,6.080342345141392935e-01
4.236635306944104284e-01,5.279695753004113312e-01,6.781432083297566082e-01,7.954391675506085058e-01,9.026837169434696051e-01
9.747399020552831583e-01,9.477401166567982482e-01,1.033607686548315918e+00,5.982564706857813608e-01,6.988598153756576670e-01
5.036616705553722539e-01,8.932238950607332972e-01,5.672019329187107939e-01,6.292645690022866667e-01,7.706912528322276135e-01
8.231530565434649338e-01,5.129687861797581627e-01,4.387942592192392022e-01,7.255406391757646123e-01,6.048627743831350712e-01
3.330508039691316702e-01,2.430092433177544198e-01,4.477363554621518471e-01,9.587612641041600714e-01,9.129510454021314558e-01
4.099006680691397730e-01,4.614053315157849999e-01,4.189914020416571350e-01,5.929083683171540997e-01,1.240970352778626884e+00
7.600416072776259302e-01,8.025234267768661667e-01,3.768979820402102998e-01,6.628610797429399515e-01,2.760670340614486129e-01
6.248222170898427574e-01,4.906955140664035486e-01,7.943479446526912069e-01,6.855371810698080992e-01,9.791704490200446864e-01
8.343955862336794871e-01,9.012913585383363069e-01,8.625401849526437292e-01,3.838568600357488703e-01,8.422025174383926949e-01
8.421219570890055017e-01,8.514930564701098659e-01,3.015497106138468331e-01,3.571369344086460229e-01,1.037917915427538640e+00
6.176354925551035269e-01,1.195163211879653575e+00,9.365420225215966843e-01,6.753582237190289828e-01,7.681963406422701590e-01
8.241773641584840826e-01,7.756817006586246288e-01,5.777557347533658350e-01,3.333728521282720014e-01,1.133319596731882539e+00
7.386377302983135884e-01,3.604190379259076260e-01,9.542418554150459142e-01,6.870434388832957762e-01,7.869230173887984403e-01
9.101977212536954687e-01,1.634732921720525450e-02,8.985501726533126066e-01,8.257727810959579751e-01,5.993895997504692374e-01
8.564498154601186686e-01,4.436292467874987655e-01,1.089219692264450368e+00,7.314411032923622269e-01,6.530170902692964408e-01
1.025971455911890873e+00,8.987750324257589574e-01,3.058216852211934622e-01,7.182864891571358879e-01,9.040233446450417487e-01
4.728085992508978541e-01,1.021772985896864938e+00,1.676591973911588651e-01,6.739629025758352432e-01,9.545916658841853142e-01
8.108310529212262585e-01,6.477132896472865831e-01,8.610182853260853753e-01,6.662369071353368977e-01,3.294805684828199799e-01
1.093209252407536969e+00,9.135189536573531388e-01,4.927779407106991361e-01,6.138819308252170259e-01,5.233749725651790641e-01
5.364148949579972125e-01,5.106182910350033355e-01,3.661555732923710837e-01,5.002627944119387715e-01,8.318182955452061433e-01
9.522364562888424588e-01,4.201684502717314418e-01,5.257023527563107201e-01,6.283866921373724157e-01,6.308055768893711113e-01
5.940557768233358793e-01,9.409003154834387761e-01,8.324201658548988636e-01,3.360995328376157332e-01,1.303815720902347097e-01
2.886648795174173721e-01,6.941023389232022778e-01,6.394789088354143614e-01,6.799832460893741048e-01,4.277493137150944480e-01
6.989359788709131882e-01,1.267789416758229093e+00,6.430236041659517232e-01,5.119408799725021497e-01,1.313361478453995312e+00
5.487176645463256452e-01,1.339588031370515964e+00,7.356419783659020606e-01,6.244541267036241017e-01,4.488070816814523911e-01
4.270921340029081303e-01,8.168431998355903945e-01,7.239159631209339807e-01,5.091185506156147289e-01,4.847454528458989831e-01
3.406611866064520044e-01,4.395332365883964365e-01,9.160668965100888794e-01,1.024039157599526462e+00,4.002642191020738816e-01
5.952415161690717271e-01,2.210057153080155490e-01,8.276994337088841025e-01,1.027880766393238554e+00,8.201954165546087028e-01
6.285671339767338051e-01,5.295072860904116024e-02,8.250601398194523650e-01,6.497782514094588291e-02,8.003855184076897888e-01
4.506467804539188160e-01,1.248267259319145062e+00,6.997886863181957962e-01,8.079386328330705469e-01,4.219456600426139681e-01
5.088831267473542530e-01,1.282489425484196532e+00,1.202111131784974640e+00,7.078002198769614006e-01,4.199116176498235986e-01
6.170765694925285372e-01,1.101560838701774125e+00,1.046200590808222808e+00,2.264930325884880191e-01,1.185766405803249768e+00
6.434874814248136010e-01,2.714602605089947440e-01,7.680277581772778639e-01,3.921466311368109747e-01,3.819702969659908853e-01
2.668127574386204293e-01,1.110044804333377932e+00,7.303320640060655400e-01,3.424028867515816477e-01,5.781137630461453680e-01
1.182411057419421319e+00,7.292347745910811030e-01,4.565362426947328078e-01,8.444534620480723675e-01,5.031880297197061092e-01
8.949185558606090884e-01,7.437333541124994118e-01,1.676071248504806474e-03,6.932716381428666308e-01,1.353146347115471992e-01
9.204741888398974003e-01,5.296559163653902225e-01,6.830634499851356845e-01,8.138275921753850284e-01,7.598588420989309533e-01
1.160897938602869939e+00,1.058038502362030453e+00,7.891564515743840769e-01,9.045504779113551219e-01,6.479700767514293691e-01
5.396834515184775194e-01,5.439721573550365674e-01,5.303450967631946344e-01,6.327315826648729491e-01,1.081076734461770217e+00
8.940979564376386746e-01,9.776940153568076664e-01,6.731488680308209682e-01,5.881323198263149754e-01,9.384440501960944481e-01
6.217334665334846022e-01,7.225671434040827901e-01,6.302248531705730850e-01,6.871833871627600621e-01,8.307081864620454725e-01
9.593303337446723589e-01,1.136244679973118954e+00,3.486962979084278769e-01,5.191792404082717916e-01,1.021563721681419290e+00
5.182858774297441906e-01,5.347887962412842811e-01,9.258636002946091237e-01,8.447653650058097874e-01,3.868003013093070375e-01
9.206412548887918934e-01,8.847359202717179905e-01,5.570990193976195215e-01,3.137050545826696735e-01,5.531637825008791642e-01
1.061838054099828232e+00,4.170296568196266707e-01,7.247028579554781746e-01,1.060948769498097688e+00,7.553127326934825359e-01
8.885571355256194348e-01,5.752446718348795951e-01,5.991407686242627983e-01,1.965069449136515878e-01,8.258813870444864369e-01
7.035089771193593355e-01,2.087000786400117491e-01,7.671862824594464225e-01,2.289663601582022368e-01,7.340826531957793666e-01
1.190065632488221947e+00,9.540737736157725024e-01,8.674086152993290000e-01,7.948500791527942644e-01,3.966760139312950351e-01
7.486925791656224849e-01,8.712414230190428377e-01,7.530916501860998036e-01,4.328431109738442029e-01,1.057486453136217586e+00
5.562957858753134754e-01,8.452312981794656288e-01,7.371048646759655876e-01,5.855322411948129524e-01,5.424188663820533884e-01
7.745451825690324865e-01,1.037670629891784602e+00,6.639799150503132852e-01,7.802909408859932672e-01,7.492622548059698628e-01
6.975631705605869204e-01,1.230097918225327547e+00,1.000492112780995813e+00,7.429035220808828388e-01,1.258531305272261092e+00
8.925552197554393885e-01,6.765328114327158193e-01,1.166937414144000540e+00,9.529671389726398489e-01,5.499002404055547411e-01
6.396196316459925590e-01,1.120402217063262984e-01,6.443500631494163411e-01,-9.123587361152490915e-02,6.475166068843257738e-01
6.035522014870963181e-01,7.353645158702890594e-01,9.440491002960584854e-01,5.026318969193852570e-01,1.130261757450222948e+00
7.847929948229935837e-01,1.251272687600963218e+00,7.864128480796968024e-01,6.503549113958044803e-01,7.122885649886485648e-01
1.217712305795314531e+00,6.789883917857564288e-01,9.805678136384536892e-01,8.277053327377792424e-01,6.760214621248407108e-01
4.652140777141948180e-01,6.753497763404175958e-01,6.651566330544310679e-01,5.064535316750180538e-01,7.653478450588735438e-01
6.936670881479508610e-01,9.476978011826530102e-01,7.363907059255171417e-01,1.040090310511628952e-01,3.446011595184294563e-01
2.657035630626939371e-01,3.022055340767034193e-01,9.693844105650198939e-01,2.224732105921853331e-01,5.617770328390949697e-01
1.941011326378508650e-01,3.496967716960657779e-01,7.660771037807211359e-01,6.142184605374900741e-01,1.768688326896200036e-01
4.416748732609658279e-01,8.028127456336651147e-01,-8.384678464594709502e-03,1.814315236216478278e-01,5.308993658547144223e-01
2.954329384304104078e-01,1.885097137266642797e-01,5.008309918931157512e-01,2.086834928133404488e-01,1.058276627825230909e+00
8.321674683819806351e-01,4.964062537313126966e-01,1.037728754654472785e-01,7.505561597251526607e-01,3.510790679761238153e-01
7.055360709453072365e-01,3.459288431135463804e-01,7.332299286887702938e-02,6.497319477969157875e-01,1.761662551800468601e-01
6.771374480067909873e-01,7.309698097146437590e-01,3.218209075536761499e-01,8.899664989705567963e-01,1.196060299132143401e+00
7.277140884807385968e-01,1.080717343659592933e+00,6.437684837415547090e-01,6.809505303696264944e-01,9.640344920589817290e-01
6.495291594547482061e-01,3.177119208046859100e-01,9.905130503256087682e-01,6.250447567731827192e-01,1.139013456425951309e-01
1.191502631962443104e+00,7.465234920220458203e-01,8.452092871996190748e-01,3.701347814266512382e-01,5.668773094123739087e-01
1.761664103218960054e-01,9.557511704066510294e-01,9.088341293983430713e-01,4.859368488445444667e-01,6.339987769125816630e-01
7.698983935435330661e-01,8.258675195999118923e-01,8.746933057869527017e-01,6.289986126121873689e-01,2.351341738283930505e-01
8.585856962670661563e-01,6.344704302807260277e-01,1.151331826760841448e+00,7.648881794218750363e-01,8.214444657636360558e-01
2.809549679805187217e-01,7.993378983844533492e-01,4.733748671156227661e-01,7.129960536609174504e-01,8.706466206350285120e-01
8.591955775296187259e-01,8.349153473303975170e-01,6.017664967490438110e-01,1.004914295164218041e+00,1.145584640719368830e+00
6.269917197881053061e-01,1.039719797570325843e+00,9.438293107800904691e-01,5.814756070669978572e-01,5.601345818293075318e-01
6.419500888270431860e-01,1.263924016210911105e+00,4.896886421762521868e-01,8.882205501331458253e-01,6.478812012172459056e-01
7.865748401328761519e-01,8.075313948572777623e-01,1.159330836942438769e-01,3.553265749220889114e-01,8.863398027362169307e-01
7.426325275640570656e-01,9.076279922120302768e-01,8.530740141979367142e-01,1.002248388644921606e+00,2.752541966573316401e-01
6.990492220540162061e-01,4.459853207258571706e-01,4.423914473762389221e-01,4.234382903968432754e-01,5.543599062568993485e-01
3.965901886788213981e-01,7.094531689625824811e-01,1.166133705555741695e+00,6.640662089645600341e-01,1.054533296686716026e+00
7.455425838119005277e-01,5.858011888538580125e-01,9.736522990028406710e-01,4.855039760396881454e-01,8.404235401678199491e-01
8.976154295263256699e-01,1.774457119292729146e-01,7.147664556762448052e-02,5.720587081421509845e-01,5.492447334064889386e-01
3.990121542381055986e-01,3.024428637413493770e-01,1.144198565737513773e+00,9.582379573063983802e-01,2.161499065977287304e-01
1.319175580723835228e+00,6.916477491905693720e-01,6.814130020987021474e-01,5.481868861853991248e-01,1.196258344828662334e+00
3.147684792034530776e-01,5.226284895379085249e-01,6.884073415377677252e-01,3.140386395345919346e-01,1.765843599620055271e-01
7.062308764060068467e-02,1.794834569431997540e-01,6.252212144949461647e-01,4.478421042948556585e-01,8.111948972688370896e-01
8.114519236882808961e-01,7.553922302935363042e-01,4.611863271637971495e-01,4.706049712472513621e-03,4.472547150053492460e-01
8.931782327769343111e-01,1.056744334703395127e+00,9.864602845942671561e-01,8.379524312498796146e-01,8.078972754456940075e-01
6.574571557681413436e-01,3.051856941481603802e-01,1.168947856524034767e+00,5.407933908385601507e-01,3.420890297042765704e-01
9.601100961675376189e-01,5.474548777654232312e-01,8.310956554664730156e-01,4.985827249110299508e-01,3.392669670386142533e-01
7.292087258490281831e-01,9.375413646388153222e-01,3.921487529975313246e-01,8.461680534713246216e-01,1.151142325224251639e+00
8.206030318358995546e-01,7.972497548016730384e-01,6.667317920748806470e-01,4.110927615411467118e-01,8.740265662566900629e-01
5.543940853778809297e-01,5.451681794647815771e-01,1.153947310005964288e+00,7.779716771166600431e-01,1.100572230810268115e+00
9.826305031077019470e-01,6.979004403650694854e-01,1.149030507321569416e+00,3.762746118116613858e-01,9.853252800081555574e-01
-9.218471117273668858e-02,5.045495319791577504e-01,4.171314130124176289e-01,1.088193843888797807e-01,1.071111091726709152e-03
7.701886823684760408e-01,1.094634749866456369e+00,4.210178524429940006e-01,8.278612948457045873e-01,8.608690418847998460e-01
4.776620428967082721e-01,8.510341381473328637e-01,1.573373745473939100e-01,7.944485807864416493e-01,2.022625127583522475e-01
1.178641866664973170e+00,7.397594295187110980e-01,6.039198480761048815e-01,1.104518380236063413e+00,8.914652593095134803e-01
1.032491530338429442e+00,5.647555526983114582e-01,5.945537692712684619e-01,1.201212183518884924e+00,4.481349270788752559e-01
9.700724852474640336e-01,8.083557804197932795e-01,8.316898808010980693e-01,1.110864075382514526e+00,8.632772254184594152e-01
6.599905310990684670e-01,1.039305179241149624e+00,8.103040285238870544e-01,7.035053121924337294e-01,8.857879586709421771e-01
9.484835913681529673e-01,1.969419933999967398e-01,5.845530583219041842e-01,7.782428437591990544e-01,7.324021821488376771e-01
1.145532879190343412e+00,9.656813706171190059e-01,1.147205944944526879e+00,6.797422632448538726e-01,6.260786760855886479e-01
9.353336417984464690e-01,7.968896205628076546e-01,2.582604119118154795e-01,8.344468092517228763e-01,3.278352928732457539e-01
3.918259684816938204e-01,7.757440428811251953e-01,5.513526417879933694e-01,3.566799605595964429e-01,8.490662515994336079e-01
7.156377336006385370e-01,9.722992771793452782e-01,7.357195240749340170e-01,1.006595188930157203e+00,1.109630807521784224e+00
8.305160908639697137e-01,5.099200516704414099e-01,4.532117161395081695e-01,1.207164038623921076e+00,4.369751331002720285e-01
9.873879939201197775e-01,9.529507960672473077e-01,3.946620009994782352e-01,6.086352788668362157e-01,9.762148087604661795e-01
5.577573859850943894e-01,6.466473361392647279e-01,9.690012345201010069e-01,6.449710489033311234e-01,2.879090531689881827e-01
3.270900195898212570e-01,7.356792510451825029e-01,7.184971594461491140e-01,1.010628024296680305e+00,4.371900706353057942e-01
7.220604365026386251e-01,8.310671259441742009e-01,8.299429793700479063e-01,3.298710832399412429e-01,6.741964975437424457e-01
1.305240237525723712e+00,1.061275117596982787e+00,7.435782297057881296e-01,1.239861691380952369e+00,4.476110075492852891e-01
8.639446231355534245e-01,4.314530702944296969e-01,7.685754964387059296e-01,1.140787217767526007e+00,3.321085730806873082e-01
6.280595752108498742e-01,9.313309259323941658e-02,7.819141593887433128e-01,2.341835879094892880e-01,4.345756256719150445e-01
4.476473780865661278e-01,9.418209210217921568e-01,9.935976214843663668e-01,8.041158962933214749e-01,9.933520472832061410e-01
9.555673632185646138e-01,3.995728340948321855e-01,1.384716722190895699e-01,1.283332501100556966e+00,1.018813735007392918e+00
4.728780538448943416e-01,1.073587879648662646e+00,1.018321359716787944e+00,9.174917158105027060e-01,4.264013230595185000e-01
7.160676733940356531e-01,6.632571429423054221e-01,7.205902728735501528e-01,3.789940667646778394e-01,1.093239592264583449e+00
8.302305285752320518e-01,8.573446066540058030e-01,9.475493772383151159e-01,9.223028251325603444e-01,2.010234292530701516e-01
5.223692478206316547e-01,3.073314347867548424e-01,1.104928841797284012e+00,8.060600635351287124e-01,1.099709774525086781e+00
-7.980639034578856927e-02,3.765702715599319461e-01,5.955985482289468669e-01,2.810131094801771034e-01,5.895016286143288653e-01
6.221859156791921253e-01,2.530657947888423909e-01,5.290965221207973856e-01,5.563077833781093773e-01,1.635926499181065974e-01
1.039890389283103955e+00,9.995848414148156280e-01,6.127293522561139127e-01,9.394393687347368793e-01,6.158772867968851372e-01
3.778091992075860994e-01,9.033518362750679875e-01,1.032843189823922758e+00,9.677917322662791255e-01,3.442182259898055596e-01
4.294439952270949212e-01,8.824940950248073568e-01,7.340621444817624353e-01,5.196874583190721486e-01,8.864645978420678807e-01
1.124225499619424751e+00,5.190756614539782099e-01,3.485467218071520712e-01,7.539624322277080903e-01,6.839652094255452841e-01
6.300087060287969942e-01,1.660672726510238062e-01,8.085832805322665795e-01,7.514451566633331137e-01,6.228313112272431118e-01
4.306718105010495234e-01,8.371947497168241714e-01,7.017149291214526130e-01,9.779294158154800964e-01,8.827718669863113821e-01
1.055235605726513315e+00,1.017805499619216070e+00,1.220536935350549967e+00,8.344629390875069053e-01,4.867649251269909882e-01
1.141778420706694996e+00,1.172911871354529900e+00,1.211094938627563122e+00,1.152553858452978197e+00,4.448360953808422336e-01
1.191246712703746047e+00,6.683303006860534801e-01,1.016429829445685495e+00,4.154254161204255502e-01,1.089139103246402174e+00
4.157528200793682571e-01,8.149277142333024582e-01,3.312277201564575724e-01,8.580631603072299551e-01,9.192508533206640298e-01
9.146838244608950230e-01,7.622348286710539655e-01,3.573973748004392048e-01,5.623502489991509812e-01,8.407420869858663881e-01
3.905719723823691814e-01,7.320593645583727271e-01,9.429137356298601391e-01,8.739232322421954802e-01,6.728457795429420019e-01
6.953511668789299494e-01,4.773267966292142894e-01,5.001314437984186734e-01,8.233994858488599133e-01,8.771305881753026501e-01
5.877754759677814578e-01,8.051183374491540645e-01,1.270665318712064895e+00,1.307368608073124161e+00,1.240865808400769765e+00
1.312057088133397054e+00,7.552530487609769860e-01,8.504925857276628420e-01,7.879967091160995363e-01,5.827540353375494364e-01
1.626783221559281734e-02,8.668689599743983898e-01,2.559857819637182397e-01,2.109249979737995995e-01,1.038692635040704637e+00
5.379337216084445483e-01,3.723097929166742648e-01,6.544808097020748949e-01,3.163685397966672919e-01,5.853466029958760419e-01
8.275737220874039846e-01,8.989801215317257954e-01,9.391047726956095465e-01,7.933681361147429945e-01,4.395505346763207699e-01
5.867580683770514671e-01,8.647547829883986958e-01,1.956134427646793739e-01,8.746995032588072982e-01,4.816404998612157096e-01
8.639254753913995222e-01,3.480603130176708748e-01,3.647029077526007246e-01,4.732585670142351320e-01,9.937288857289732213e-01
7.331200247024657335e-01,3.216518928423176549e-01,6.168758662643494262e-01,6.549356011119173981e-01,7.853443894409889436e-01
6.624268693602165525e-01,6.050594008142012870e-01,2.429061894568805835e-01,5.661231432706766986e-01,6.748550240043718063e-01
3.904996695522591765e-01,4.651139393660677079e-01,-4.150248590767519757e-02,-2.207439735745612974e-01,6.232007171566819048e-01
7.828639859372696908e-01,5.544664261156703189e-01,5.807022559059462630e-01,4.577021258777627666e-01,8.695797605182010725e-01
8.127926146571879951e-01,5.343920418676650907e-01,5.865590558699260715e-01,-6.375147898085808951e-02,4.483767911633437242e-01
9.451706672249885477e-01,8.007518745912292069e-01,9.331766171972946111e-01,9.387555765319994805e-01,8.986377534106976261e-01
5.062432398371249365e-01,6.049472256383241486e-01,8.901004940311223468e-01,1.079402087392625220e-01,7.197770519395718658e-01
4.077400250984444252e-01,8.525249057710260203e-01,6.456684355577179124e-01,8.403388736382467750e-01,1.005882930511514006e+00
9.267072320362200744e-01,7.060452921074701349e-01,1.103701281272494894e+00,1.047883914663061411e+00,4.162878471385840218e-01
2.611125839107897861e-01,4.103390542188812828e-01,7.992579335154098574e-01,1.083831299252025149e+00,2.087547138833079630e-01
4.344624475620297299e-01,4.852651566772067104e-01,1.163376768564102492e-01,4.630643688587214313e-01,6.102359233711146524e-01
1.167854413742063224e+00,7.667751421832829095e-01,6.526420691005586638e-01,9.061233085994838676e-01,4.193568857877512657e-01
5.047588228675823352e-01,5.876733252103909511e-01,3.777200098100088610e-01,7.876280456018562859e-01,7.360109549497459991e-01
2.100373147426767007e-01,8.018119840693972433e-01,7.480594934787924144e-01,4.887313566002512988e-01,3.765928644268474179e-01
5.718077743737506324e-01,7.938118891505695496e-01,7.185751371480549876e-01,4.618455922141825321e-01,3.223248887585253297e-01
4.761324244206174283e-01,7.392989012513567770e-01,2.415552592667664089e-01,1.596718519790403246e-01,1.063942658439883449e+00
5.385900996870333080e-01,7.041464834803450312e-01,5.065236161504196311e-01,5.475823568500893801e-01,3.869294053087967700e-01
5.930548526918305585e-01,1.137284702859171714e+00,8.991096473540478584e-01,8.918513962656605676e-01,9.394036284709609275e-01
5.686149021102482326e-01,5.603260769970264121e-01,1.218784772923058313e+00,1.221153374739454067e+00,5.912886436336000084e-01
4.388468869298512987e-01,7.980270675855849483e-01,4.079784923537019825e-01,7.537915101294386799e-01,7.253223100863641637e-01
5.257960285607917728e-01,8.942697905728110852e-01,2.641236567540447000e-01,3.678033564182944248e-01,7.166497551341795003e-01
8.449169940033917081e-01,6.772363290881019404e-01,9.615613611740172484e-01,1.048027057888403890e+00,4.794788529871076288e-01
6.549779573326361959e-01,7.256795899251433646e-01,8.718090906137981877e-01,9.047549549485444098e-01,6.132082317999948406e-01
5.719780108498332405e-01,7.902633173483917250e-01,1.059814576575835776e+00,8.531697614602030688e-01,6.769220300803779899e-01
7.077371681255082425e-01,8.927820263204836460e-01,6.104715357813006449e-01,9.749651330408427574e-01,1.064135535974658708e+00
6.522104501750347616e-01,6.808401247203849094e-01,4.695064481140955315e-01,3.696218624412414000e-01,8.423924312400744574e-01
8.165327612721100525e-01,7.768772955661807922e-01,4.209934926857278881e-01,9.906407952765020619e-01,4.322833680571528947e-01
6.373376534039206787e-01,1.075007089416275763e+00,4.559443492327400760e-01,4.024360490395492151e-01,1.240457018843660331e+00
1.458809273720459987e-01,3.673318954456180063e-01,8.048047079121911640e-01,2.322277330361445791e-01,8.520794384052159387e-01
6.224472574320365492e-01,3.298755429971756969e-01,1.104913344035894918e+00,3.990156427228916391e-01,1.007006328749278312e+00
3.516966889332437951e-01,5.881598994920052004e-01,4.483212816145967228e-01,9.466504434558602465e-01,1.204665506467339497e+00
3.058444963249827286e-01,8.933153340913408957e-01,7.231473521669813387e-01,8.822007847823304383e-01,6.463576862619520025e-01
1.167909342161126851e+00,4.064716979575821454e-01,9.914067936843140583e-01,4.764346278410899749e-01,9.311242258161872565e-01
1.170267953049746845e+00,7.110266609838890028e-01,5.384884431027455731e-01,5.864380824081242283e-01,1.376799883053833717e+00
7.078786296642601839e-01,2.706285520786360643e-01,1.005087218915682534e+00,8.138522456648584757e-01,1.105253558838197092e+00
4.809971248091390872e-01,4.729127331278541457e-01,1.122531988920534851e-01,5.308178933571607860e-01,7.344764155976793996e-01
5.733491030266976152e-01,7.997507915224671970e-02,-3.686273652442137450e-02,8.270652229146001622e-01,5.303844050902606355e-01
1.111283783330670571e+00,4.685114383784768077e-01,8.134914133592690000e-01,2.669812782666142192e-01,4.532241749445569123e-01
8.067274929145946682e-01,1.272067770897134242e-01,1.039648931869406434e+00,7.216937619677727955e-01,5.834689626948247332e-01
7.782479976424171442e-01,1.069276869141439767e-01,8.080330879368626817e-01,3.769585161542985396e-01,1.950740551655183452e-01
4.404249137501738409e-01,9.838951473563396499e-01,1.067546260354605314e+00,7.007402705523814168e-01,2.663185864782325329e-01
5.319102645648425831e-01,4.592631323893522355e-01,4.732687874850964871e-01,7.922952770168016912e-01,1.597786500721390668e-01
5.722497864247551025e-01,4.348038543575193371e-01,5.890491312404786406e-01,6.367139815838643857e-01,5.781212815437098973e-01
6.796191152846562389e-01,9.558010739784638110e-01,7.795287796756341647e-01,9.756594344843491085e-01,1.014122486344247731e+00
1.459547088943143056e-01,7.643432908928811109e-01,-9.630952542986342957e-02,5.353640477404355558e-01,6.879254568242023637e-01
1.035057586440118804e+00,7.326088632806458945e-01,8.873475224402328498e-01,3.394568231514658030e-01,7.916574941604760385e-01
1.106976197414111018e+00,5.715859455727841931e-01,3.886947107328413420e-01,3.024619676736852725e-01,7.523749812753408595e-01
1.097476596578239150e+00,8.096856126034875922e-01,1.035832517998716007e+00,8.061793757007424954e-01,4.281411927545332174e-01
1.060956711008955278e+00,9.410762131922321139e-01,8.578253877269317318e-01,1.425205705918894672e-01,8.944904623760027151e-01
8.465180133876017976e-01,5.172621533026653395e-01,5.775793706967046193e-01,1.107100079575096263e+00,4.422502823796979343e-01
